time_tag,satellite,flux,energy
2023-11-03 10:50:00+00:00,16,0.4833827614784241,>=10 MeV
2023-11-03 10:55:00+00:00,16,0.2633837163448334,>=10 MeV
2023-11-03 11:00:00+00:00,16,0.2831578552722931,>=10 MeV
2023-11-03 11:05:00+00:00,16,0.23273859918117523,>=10 MeV
2023-11-03 11:10:00+00:00,16,0.30109432339668274,>=10 MeV
2023-11-03 11:15:00+00:00,16,0.3350614607334137,>=10 MeV
2023-11-03 11:20:00+00:00,16,0.40090060234069824,>=10 MeV
2023-11-03 11:25:00+00:00,16,0.2609652876853943,>=10 MeV
2023-11-03 11:30:00+00:00,16,0.4106433093547821,>=10 MeV
2023-11-03 11:35:00+00:00,16,0.4285458028316498,>=10 MeV
2023-11-03 11:40:00+00:00,16,0.42128804326057434,>=10 MeV
2023-11-03 11:45:00+00:00,16,0.25332018733024597,>=10 MeV
2023-11-03 11:50:00+00:00,16,0.37851402163505554,>=10 MeV
2023-11-03 11:55:00+00:00,16,0.22509540617465973,>=10 MeV
2023-11-03 12:00:00+00:00,16,0.3767402470111847,>=10 MeV
2023-11-03 12:05:00+00:00,16,0.34090131521224976,>=10 MeV
2023-11-03 12:10:00+00:00,16,0.3457081913948059,>=10 MeV
2023-11-03 12:15:00+00:00,16,0.26167696714401245,>=10 MeV
2023-11-03 12:20:00+00:00,16,0.3289998769760132,>=10 MeV
2023-11-03 12:25:00+00:00,16,0.23690380156040192,>=10 MeV
2023-11-03 12:30:00+00:00,16,0.4402919113636017,>=10 MeV
2023-11-03 12:35:00+00:00,16,0.4477435052394867,>=10 MeV
2023-11-03 12:40:00+00:00,16,0.27003374695777893,>=10 MeV
2023-11-03 12:45:00+00:00,16,0.2279052585363388,>=10 MeV
2023-11-03 12:50:00+00:00,16,0.23735584318637848,>=10 MeV
2023-11-03 12:55:00+00:00,16,0.429904580116272,>=10 MeV
2023-11-03 13:00:00+00:00,16,0.29864662885665894,>=10 MeV
2023-11-03 13:05:00+00:00,16,0.4434197247028351,>=10 MeV
2023-11-03 13:10:00+00:00,16,0.3701937794685364,>=10 MeV
2023-11-03 13:15:00+00:00,16,0.4324519634246826,>=10 MeV
2023-11-03 13:20:00+00:00,16,0.24364663660526276,>=10 MeV
2023-11-03 13:25:00+00:00,16,0.39016252756118774,>=10 MeV
2023-11-03 13:30:00+00:00,16,0.401258647441864,>=10 MeV
2023-11-03 13:35:00+00:00,16,0.5157108306884766,>=10 MeV
2023-11-03 13:40:00+00:00,16,0.44358178973197937,>=10 MeV
2023-11-03 13:45:00+00:00,16,0.3575175106525421,>=10 MeV
2023-11-03 13:50:00+00:00,16,0.37887340784072876,>=10 MeV
2023-11-03 13:55:00+00:00,16,0.3563250005245209,>=10 MeV
2023-11-03 14:00:00+00:00,16,0.5323259830474854,>=10 MeV
2023-11-03 14:05:00+00:00,16,0.4104873836040497,>=10 MeV
2023-11-03 14:10:00+00:00,16,0.45480966567993164,>=10 MeV
2023-11-03 14:15:00+00:00,16,0.37958550453186035,>=10 MeV
2023-11-03 14:20:00+00:00,16,0.3385538160800934,>=10 MeV
2023-11-03 14:25:00+00:00,16,0.5044888854026794,>=10 MeV
2023-11-03 14:30:00+00:00,16,0.40055394172668457,>=10 MeV
2023-11-03 14:35:00+00:00,16,0.4721985161304474,>=10 MeV
2023-11-03 14:40:00+00:00,16,0.4879719913005829,>=10 MeV
2023-11-03 14:45:00+00:00,16,0.2784561514854431,>=10 MeV
2023-11-03 14:50:00+00:00,16,0.3754248321056366,>=10 MeV
2023-11-03 14:55:00+00:00,16,0.47916606068611145,>=10 MeV
2023-11-03 15:00:00+00:00,16,0.5015850067138672,>=10 MeV
2023-11-03 15:05:00+00:00,16,0.5506176948547363,>=10 MeV
2023-11-03 15:10:00+00:00,16,0.5139085650444031,>=10 MeV
2023-11-03 15:15:00+00:00,16,0.45155566930770874,>=10 MeV
2023-11-03 15:20:00+00:00,16,0.3757799565792084,>=10 MeV
2023-11-03 15:25:00+00:00,16,0.31352293491363525,>=10 MeV
2023-11-03 15:30:00+00:00,16,0.5356840491294861,>=10 MeV
2023-11-03 15:35:00+00:00,16,0.5166516304016113,>=10 MeV
2023-11-03 15:40:00+00:00,16,0.501491129398346,>=10 MeV
2023-11-03 15:45:00+00:00,16,0.41713619232177734,>=10 MeV
2023-11-03 15:50:00+00:00,16,0.42887747287750244,>=10 MeV
2023-11-03 15:55:00+00:00,16,0.27229630947113037,>=10 MeV
2023-11-03 16:00:00+00:00,16,0.5268467664718628,>=10 MeV
2023-11-03 16:05:00+00:00,16,0.36661896109580994,>=10 MeV
2023-11-03 16:10:00+00:00,16,0.3535887897014618,>=10 MeV
2023-11-03 16:15:00+00:00,16,0.42984727025032043,>=10 MeV
2023-11-03 16:20:00+00:00,16,0.2924927771091461,>=10 MeV
2023-11-03 16:25:00+00:00,16,0.29023468494415283,>=10 MeV
2023-11-03 16:30:00+00:00,16,0.23536230623722076,>=10 MeV
2023-11-03 16:35:00+00:00,16,0.4754597246646881,>=10 MeV
2023-11-03 16:40:00+00:00,16,0.43645966053009033,>=10 MeV
2023-11-03 16:45:00+00:00,16,0.3295556902885437,>=10 MeV
2023-11-03 16:50:00+00:00,16,0.2778462767601013,>=10 MeV
2023-11-03 16:55:00+00:00,16,0.36471879482269287,>=10 MeV
2023-11-03 17:00:00+00:00,16,0.3899120092391968,>=10 MeV
2023-11-03 17:05:00+00:00,16,0.21407221257686615,>=10 MeV
2023-11-03 17:10:00+00:00,16,0.3561067581176758,>=10 MeV
2023-11-03 17:15:00+00:00,16,0.2832024097442627,>=10 MeV
2023-11-03 17:20:00+00:00,16,0.3094928562641144,>=10 MeV
2023-11-03 17:25:00+00:00,16,0.3732348680496216,>=10 MeV
2023-11-03 17:30:00+00:00,16,0.5088792443275452,>=10 MeV
2023-11-03 17:35:00+00:00,16,0.3578156530857086,>=10 MeV
2023-11-03 17:40:00+00:00,16,0.28300872445106506,>=10 MeV
2023-11-03 17:45:00+00:00,16,0.24284619092941284,>=10 MeV
2023-11-03 17:50:00+00:00,16,0.2584267556667328,>=10 MeV
2023-11-03 17:55:00+00:00,16,0.19226457178592682,>=10 MeV
2023-11-03 18:00:00+00:00,16,0.4060401916503906,>=10 MeV
2023-11-03 18:05:00+00:00,16,0.27803757786750793,>=10 MeV
2023-11-03 18:10:00+00:00,16,0.3090355098247528,>=10 MeV
2023-11-03 18:15:00+00:00,16,0.42670440673828125,>=10 MeV
2023-11-03 18:20:00+00:00,16,0.25936853885650635,>=10 MeV
2023-11-03 18:25:00+00:00,16,0.32403820753097534,>=10 MeV
2023-11-03 18:30:00+00:00,16,0.34270888566970825,>=10 MeV
2023-11-03 18:35:00+00:00,16,0.2870399057865143,>=10 MeV
2023-11-03 18:40:00+00:00,16,0.24569843709468842,>=10 MeV
2023-11-03 18:45:00+00:00,16,0.2467058300971985,>=10 MeV
2023-11-03 18:50:00+00:00,16,0.29337549209594727,>=10 MeV
2023-11-03 18:55:00+00:00,16,0.28670361638069153,>=10 MeV
2023-11-03 19:00:00+00:00,16,0.35470595955848694,>=10 MeV
2023-11-03 19:05:00+00:00,16,0.3660445809364319,>=10 MeV
2023-11-03 19:10:00+00:00,16,0.21036970615386963,>=10 MeV
2023-11-03 19:15:00+00:00,16,0.2520376145839691,>=10 MeV
2023-11-03 19:20:00+00:00,16,0.30603981018066406,>=10 MeV
2023-11-03 19:25:00+00:00,16,0.3330366015434265,>=10 MeV
2023-11-03 19:30:00+00:00,16,0.2233670949935913,>=10 MeV
2023-11-03 19:35:00+00:00,16,0.22403444349765778,>=10 MeV
2023-11-03 19:40:00+00:00,16,0.26470044255256653,>=10 MeV
2023-11-03 19:45:00+00:00,16,0.3153756260871887,>=10 MeV
2023-11-03 19:50:00+00:00,16,0.23937314748764038,>=10 MeV
2023-11-03 19:55:00+00:00,16,0.2280370593070984,>=10 MeV
2023-11-03 20:00:00+00:00,16,0.30503642559051514,>=10 MeV
2023-11-03 20:05:00+00:00,16,0.26103919744491577,>=10 MeV
2023-11-03 20:10:00+00:00,16,0.2577027678489685,>=10 MeV
2023-11-03 20:15:00+00:00,16,0.2750362455844879,>=10 MeV
2023-11-03 20:20:00+00:00,16,0.24403542280197144,>=10 MeV
2023-11-03 20:25:00+00:00,16,0.4017026424407959,>=10 MeV
2023-11-03 20:30:00+00:00,16,0.2210349291563034,>=10 MeV
2023-11-03 20:35:00+00:00,16,0.20736804604530334,>=10 MeV
2023-11-03 20:40:00+00:00,16,0.2850327789783478,>=10 MeV
2023-11-03 20:45:00+00:00,16,0.26403719186782837,>=10 MeV
2023-11-03 20:50:00+00:00,16,0.2113678753376007,>=10 MeV
2023-11-03 20:55:00+00:00,16,0.25370675325393677,>=10 MeV
2023-11-03 21:00:00+00:00,16,0.24503512680530548,>=10 MeV
2023-11-03 21:05:00+00:00,16,0.3107014000415802,>=10 MeV
2023-11-03 21:10:00+00:00,16,0.3150365948677063,>=10 MeV
2023-11-03 21:15:00+00:00,16,0.20970121026039124,>=10 MeV
2023-11-03 21:20:00+00:00,16,0.25137314200401306,>=10 MeV
2023-11-03 21:25:00+00:00,16,0.29136383533477783,>=10 MeV
2023-11-03 21:30:00+00:00,16,0.20170006155967712,>=10 MeV
2023-11-03 21:35:00+00:00,16,0.31637224555015564,>=10 MeV
2023-11-03 21:40:00+00:00,16,0.26836860179901123,>=10 MeV
2023-11-03 21:45:00+00:00,16,0.25769883394241333,>=10 MeV
2023-11-03 21:50:00+00:00,16,0.3890369236469269,>=10 MeV
2023-11-03 21:55:00+00:00,16,0.18636134266853333,>=10 MeV
2023-11-03 22:00:00+00:00,16,0.3186987042427063,>=10 MeV
2023-11-03 22:05:00+00:00,16,0.23369736969470978,>=10 MeV
2023-11-03 22:10:00+00:00,16,0.2163647562265396,>=10 MeV
2023-11-03 22:15:00+00:00,16,0.3443675637245178,>=10 MeV
2023-11-03 22:20:00+00:00,16,0.2156974971294403,>=10 MeV
2023-11-03 22:25:00+00:00,16,0.23837007582187653,>=10 MeV
2023-11-03 22:30:00+00:00,16,0.37269753217697144,>=10 MeV
2023-11-03 22:35:00+00:00,16,0.27236396074295044,>=10 MeV
2023-11-03 22:40:00+00:00,16,0.19136209785938263,>=10 MeV
2023-11-03 22:45:00+00:00,16,0.2160312533378601,>=10 MeV
2023-11-03 22:50:00+00:00,16,0.22503165900707245,>=10 MeV
2023-11-03 22:55:00+00:00,16,0.21003134548664093,>=10 MeV
2023-11-03 23:00:00+00:00,16,0.1816926896572113,>=10 MeV
2023-11-03 23:05:00+00:00,16,0.2340286374092102,>=10 MeV
2023-11-03 23:10:00+00:00,16,0.2440374195575714,>=10 MeV
2023-11-03 23:15:00+00:00,16,0.3040303587913513,>=10 MeV
2023-11-03 23:20:00+00:00,16,0.2920292615890503,>=10 MeV
2023-11-03 23:25:00+00:00,16,0.1950266808271408,>=10 MeV
2023-11-03 23:30:00+00:00,16,0.23236241936683655,>=10 MeV
2023-11-03 23:35:00+00:00,16,0.24303628504276276,>=10 MeV
2023-11-03 23:40:00+00:00,16,0.2507014274597168,>=10 MeV
2023-11-03 23:45:00+00:00,16,0.21803279221057892,>=10 MeV
2023-11-03 23:50:00+00:00,16,0.3880324065685272,>=10 MeV
2023-11-03 23:55:00+00:00,16,0.23403631150722504,>=10 MeV
2023-11-04 00:00:00+00:00,16,0.376030296087265,>=10 MeV
2023-11-04 00:05:00+00:00,16,0.22903719544410706,>=10 MeV
2023-11-04 00:10:00+00:00,16,0.30036023259162903,>=10 MeV
2023-11-04 00:15:00+00:00,16,0.237033873796463,>=10 MeV
2023-11-04 00:20:00+00:00,16,0.25036564469337463,>=10 MeV
2023-11-04 00:25:00+00:00,16,0.34636110067367554,>=10 MeV
2023-11-04 00:30:00+00:00,16,0.24069923162460327,>=10 MeV
2023-11-04 00:35:00+00:00,16,0.2503676116466522,>=10 MeV
2023-11-04 00:40:00+00:00,16,0.22503052651882172,>=10 MeV
2023-11-04 00:45:00+00:00,16,0.5753639340400696,>=10 MeV
2023-11-04 00:50:00+00:00,16,0.23069672286510468,>=10 MeV
2023-11-04 00:55:00+00:00,16,0.21802951395511627,>=10 MeV
2023-11-04 01:00:00+00:00,16,0.44769465923309326,>=10 MeV
2023-11-04 01:05:00+00:00,16,0.2283574938774109,>=10 MeV
2023-11-04 01:10:00+00:00,16,0.26836535334587097,>=10 MeV
2023-11-04 01:15:00+00:00,16,0.2910272777080536,>=10 MeV
2023-11-04 01:20:00+00:00,16,0.3226962387561798,>=10 MeV
2023-11-04 01:25:00+00:00,16,0.43469515442848206,>=10 MeV
2023-11-04 01:30:00+00:00,16,0.22002765536308289,>=10 MeV
2023-11-04 01:35:00+00:00,16,0.4750315546989441,>=10 MeV
2023-11-04 01:40:00+00:00,16,0.2730245590209961,>=10 MeV
2023-11-04 01:45:00+00:00,16,0.33836159110069275,>=10 MeV
2023-11-04 01:50:00+00:00,16,0.2283622920513153,>=10 MeV
2023-11-04 01:55:00+00:00,16,0.25602981448173523,>=10 MeV
2023-11-04 02:00:00+00:00,16,0.35102272033691406,>=10 MeV
2023-11-04 02:05:00+00:00,16,0.29702767729759216,>=10 MeV
2023-11-04 02:10:00+00:00,16,0.23969420790672302,>=10 MeV
2023-11-04 02:15:00+00:00,16,0.2036907821893692,>=10 MeV
2023-11-04 02:20:00+00:00,16,0.2576874792575836,>=10 MeV
2023-11-04 02:25:00+00:00,16,0.37436121702194214,>=10 MeV
2023-11-04 02:30:00+00:00,16,0.2646927833557129,>=10 MeV
2023-11-04 02:35:00+00:00,16,0.27369004487991333,>=10 MeV
2023-11-04 02:40:00+00:00,16,0.2126920521259308,>=10 MeV
2023-11-04 02:45:00+00:00,16,0.290691614151001,>=10 MeV
2023-11-04 02:50:00+00:00,16,0.3156936764717102,>=10 MeV
2023-11-04 02:55:00+00:00,16,0.27635812759399414,>=10 MeV
2023-11-04 03:00:00+00:00,16,0.3286918103694916,>=10 MeV
2023-11-04 03:05:00+00:00,16,0.28135594725608826,>=10 MeV
2023-11-04 03:10:00+00:00,16,0.25902900099754333,>=10 MeV
2023-11-04 03:15:00+00:00,16,0.2320251166820526,>=10 MeV
2023-11-04 03:20:00+00:00,16,0.20502203702926636,>=10 MeV
2023-11-04 03:25:00+00:00,16,0.4520253539085388,>=10 MeV
2023-11-04 03:30:00+00:00,16,0.3266863524913788,>=10 MeV
2023-11-04 03:35:00+00:00,16,0.22802342474460602,>=10 MeV
2023-11-04 03:40:00+00:00,16,0.21202214062213898,>=10 MeV
2023-11-04 03:45:00+00:00,16,0.34369122982025146,>=10 MeV
2023-11-04 03:50:00+00:00,16,0.3103570342063904,>=10 MeV
2023-11-04 03:55:00+00:00,16,0.2856910824775696,>=10 MeV
2023-11-04 04:00:00+00:00,16,0.3043578565120697,>=10 MeV
2023-11-04 04:05:00+00:00,16,0.3323568105697632,>=10 MeV
2023-11-04 04:10:00+00:00,16,0.3046901822090149,>=10 MeV
2023-11-04 04:15:00+00:00,16,0.4396893084049225,>=10 MeV
2023-11-04 04:20:00+00:00,16,0.3196910619735718,>=10 MeV
2023-11-04 04:25:00+00:00,16,0.22402189671993256,>=10 MeV
2023-11-04 04:30:00+00:00,16,0.23669004440307617,>=10 MeV
2023-11-04 04:35:00+00:00,16,0.29802513122558594,>=10 MeV
2023-11-04 04:40:00+00:00,16,0.22835595905780792,>=10 MeV
2023-11-04 04:45:00+00:00,16,0.21902309358119965,>=10 MeV
2023-11-04 04:50:00+00:00,16,0.23835834860801697,>=10 MeV
2023-11-04 04:55:00+00:00,16,0.22302311658859253,>=10 MeV
2023-11-04 05:00:00+00:00,16,0.38936203718185425,>=10 MeV
2023-11-04 05:05:00+00:00,16,0.26202496886253357,>=10 MeV
2023-11-04 05:10:00+00:00,16,0.32502174377441406,>=10 MeV
2023-11-04 05:15:00+00:00,16,0.3096698522567749,>=10 MeV
2023-11-04 05:20:00+00:00,16,0.20708991587162018,>=10 MeV
2023-11-04 05:25:00+00:00,16,0.22618600726127625,>=10 MeV
2023-11-04 05:30:00+00:00,16,0.21834827959537506,>=10 MeV
2023-11-04 05:35:00+00:00,16,0.39031586050987244,>=10 MeV
2023-11-04 05:40:00+00:00,16,0.29128408432006836,>=10 MeV
2023-11-04 05:45:00+00:00,16,0.32602477073669434,>=10 MeV
2023-11-04 05:50:00+00:00,16,0.20309044420719147,>=10 MeV
2023-11-04 05:55:00+00:00,16,0.3596067726612091,>=10 MeV
2023-11-04 06:00:00+00:00,16,0.4540901184082031,>=10 MeV
2023-11-04 06:05:00+00:00,16,0.3155408799648285,>=10 MeV
2023-11-04 06:10:00+00:00,16,0.278960257768631,>=10 MeV
2023-11-04 06:15:00+00:00,16,0.22838051617145538,>=10 MeV
2023-11-04 06:20:00+00:00,16,0.26931607723236084,>=10 MeV
2023-11-04 06:25:00+00:00,16,0.3054777681827545,>=10 MeV
2023-11-04 06:30:00+00:00,16,0.26370373368263245,>=10 MeV
2023-11-04 06:35:00+00:00,16,0.2952183187007904,>=10 MeV
2023-11-04 06:40:00+00:00,16,0.3655730187892914,>=10 MeV
2023-11-04 06:45:00+00:00,16,0.3058963716030121,>=10 MeV
2023-11-04 06:50:00+00:00,16,0.26847636699676514,>=10 MeV
2023-11-04 06:55:00+00:00,16,0.21912223100662231,>=10 MeV
2023-11-04 07:00:00+00:00,16,0.4318637549877167,>=10 MeV
2023-11-04 07:05:00+00:00,16,0.2895416021347046,>=10 MeV
2023-11-04 07:10:00+00:00,16,0.21654167771339417,>=10 MeV
2023-11-04 07:15:00+00:00,16,0.21712227165699005,>=10 MeV
2023-11-04 07:20:00+00:00,16,0.2554111182689667,>=10 MeV
2023-11-04 07:25:00+00:00,16,0.22676701843738556,>=10 MeV
2023-11-04 07:30:00+00:00,16,0.28425055742263794,>=10 MeV
2023-11-04 07:35:00+00:00,16,0.20708927512168884,>=10 MeV
2023-11-04 07:40:00+00:00,16,0.2452808916568756,>=10 MeV
2023-11-04 07:45:00+00:00,16,0.22702279686927795,>=10 MeV
2023-11-04 07:50:00+00:00,16,0.19576644897460938,>=10 MeV
2023-11-04 07:55:00+00:00,16,0.20734748244285583,>=10 MeV
2023-11-04 08:00:00+00:00,16,0.256830096244812,>=10 MeV
2023-11-04 08:05:00+00:00,16,0.2623797357082367,>=10 MeV
2023-11-04 08:10:00+00:00,16,0.20186424255371094,>=10 MeV
2023-11-04 08:15:00+00:00,16,0.27760645747184753,>=10 MeV
2023-11-04 08:20:00+00:00,16,0.23250876367092133,>=10 MeV
2023-11-04 08:25:00+00:00,16,0.37218835949897766,>=10 MeV
2023-11-04 08:30:00+00:00,16,0.22038079798221588,>=10 MeV
2023-11-04 08:35:00+00:00,16,0.27847686409950256,>=10 MeV
2023-11-04 08:40:00+00:00,16,0.21663866937160492,>=10 MeV
2023-11-04 08:45:00+00:00,16,0.21860730648040771,>=10 MeV
2023-11-04 08:50:00+00:00,16,0.22589710354804993,>=10 MeV
2023-11-04 08:55:00+00:00,16,0.3717355728149414,>=10 MeV
2023-11-04 09:00:00+00:00,16,0.2219938188791275,>=10 MeV
2023-11-04 09:05:00+00:00,16,0.29744577407836914,>=10 MeV
2023-11-04 09:10:00+00:00,16,0.2623162269592285,>=10 MeV
2023-11-04 09:15:00+00:00,16,0.20080120861530304,>=10 MeV
2023-11-04 09:20:00+00:00,16,0.35518789291381836,>=10 MeV
2023-11-04 09:25:00+00:00,16,0.2950594425201416,>=10 MeV
2023-11-04 09:30:00+00:00,16,0.2793823480606079,>=10 MeV
2023-11-04 09:35:00+00:00,16,0.20376980304718018,>=10 MeV
2023-11-04 09:40:00+00:00,16,0.3338986337184906,>=10 MeV
2023-11-04 09:45:00+00:00,16,0.2148343175649643,>=10 MeV
2023-11-04 09:50:00+00:00,16,0.2609967291355133,>=10 MeV
2023-11-04 09:55:00+00:00,16,0.17819075286388397,>=10 MeV
2023-11-04 10:00:00+00:00,16,0.28483548760414124,>=10 MeV
2023-11-04 10:05:00+00:00,16,0.3190939128398895,>=10 MeV
2023-11-04 10:10:00+00:00,16,0.2959003746509552,>=10 MeV
2023-11-04 10:15:00+00:00,16,0.30593299865722656,>=10 MeV
2023-11-04 10:20:00+00:00,16,0.20386840403079987,>=10 MeV
2023-11-04 10:25:00+00:00,16,0.25203046202659607,>=10 MeV
2023-11-04 10:30:00+00:00,16,0.27090129256248474,>=10 MeV
2023-11-04 10:35:00+00:00,16,0.27944958209991455,>=10 MeV
2023-11-04 10:40:00+00:00,16,0.2082890123128891,>=10 MeV
2023-11-04 10:45:00+00:00,16,0.2548696994781494,>=10 MeV
2023-11-04 10:50:00+00:00,16,0.2072896957397461,>=10 MeV
2023-11-04 10:55:00+00:00,16,0.19735413789749146,>=10 MeV
2023-11-04 11:00:00+00:00,16,0.21312874555587769,>=10 MeV
2023-11-04 11:05:00+00:00,16,0.3310001492500305,>=10 MeV
2023-11-04 11:10:00+00:00,16,0.46783849596977234,>=10 MeV
2023-11-04 11:15:00+00:00,16,0.23751582205295563,>=10 MeV
2023-11-04 11:20:00+00:00,16,0.21458007395267487,>=10 MeV
2023-11-04 11:25:00+00:00,16,0.2856768071651459,>=10 MeV
2023-11-04 11:30:00+00:00,16,0.2587741017341614,>=10 MeV
2023-11-04 11:35:00+00:00,16,0.3495805859565735,>=10 MeV
2023-11-04 11:40:00+00:00,16,0.287710577249527,>=10 MeV
2023-11-04 11:45:00+00:00,16,0.25858139991760254,>=10 MeV
2023-11-04 11:50:00+00:00,16,0.2281944453716278,>=10 MeV
2023-11-04 11:55:00+00:00,16,0.2956146001815796,>=10 MeV
2023-11-04 12:00:00+00:00,16,0.25358250737190247,>=10 MeV
2023-11-04 12:05:00+00:00,16,0.2791953682899475,>=10 MeV
2023-11-04 12:10:00+00:00,16,0.31529325246810913,>=10 MeV
2023-11-04 12:15:00+00:00,16,0.2905522882938385,>=10 MeV
2023-11-04 12:20:00+00:00,16,0.19032862782478333,>=10 MeV
2023-11-04 12:25:00+00:00,16,0.27474910020828247,>=10 MeV
2023-11-04 12:30:00+00:00,16,0.22271741926670074,>=10 MeV
2023-11-04 12:35:00+00:00,16,0.250073105096817,>=10 MeV
2023-11-04 12:40:00+00:00,16,0.23481492698192596,>=10 MeV
2023-11-04 12:45:00+00:00,16,0.28104135394096375,>=10 MeV
2023-11-04 12:50:00+00:00,16,0.19455605745315552,>=10 MeV
2023-11-04 12:55:00+00:00,16,0.3284933269023895,>=10 MeV
2023-11-04 13:00:00+00:00,16,0.22959132492542267,>=10 MeV
2023-11-04 13:05:00+00:00,16,0.228817880153656,>=10 MeV
2023-11-04 13:10:00+00:00,16,0.2361384928226471,>=10 MeV
2023-11-04 13:15:00+00:00,16,0.21297717094421387,>=10 MeV
2023-11-04 13:20:00+00:00,16,0.2810100317001343,>=10 MeV
2023-11-04 13:25:00+00:00,16,0.27242913842201233,>=10 MeV
2023-11-04 13:30:00+00:00,16,0.28352755308151245,>=10 MeV
2023-11-04 13:35:00+00:00,16,0.24433553218841553,>=10 MeV
2023-11-04 13:40:00+00:00,16,0.3025922179222107,>=10 MeV
2023-11-04 13:45:00+00:00,16,0.22698251903057098,>=10 MeV
2023-11-04 13:50:00+00:00,16,0.24343428015708923,>=10 MeV
2023-11-04 13:55:00+00:00,16,0.29995104670524597,>=10 MeV
2023-11-04 14:00:00+00:00,16,0.2995976507663727,>=10 MeV
2023-11-04 14:05:00+00:00,16,0.23124144971370697,>=10 MeV
2023-11-04 14:10:00+00:00,16,0.31434041261672974,>=10 MeV
2023-11-04 14:15:00+00:00,16,0.2058531939983368,>=10 MeV
2023-11-04 14:20:00+00:00,16,0.2114342302083969,>=10 MeV
2023-11-04 14:25:00+00:00,16,0.21769015491008759,>=10 MeV
2023-11-04 14:30:00+00:00,16,0.2141413688659668,>=10 MeV
2023-11-04 14:35:00+00:00,16,0.2771743834018707,>=10 MeV
